date,Battery (Charging) -  MW,Pumps -  MW,Coal (Brown) -  MW,Coal (Black) -  MW,Bioenergy (Biogas) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2021-09-01 14:00,-26.97,-330.50,2674.00,8849.00,10.76,-2.30,-0.23,82.37,592.50,250.30,0.00,52.94,10.75,565.00,2937.00,3200.00,7847.00,NaN,-14.58
2021-09-01 14:30,-24.08,-264.30,2726.00,9194.00,10.91,-2.10,-0.24,80.76,580.80,215.30,0.00,56.19,2.42,573.30,3120.00,3184.00,7147.00,NaN,-4.41
2021-09-01 15:00,-14.14,-236.80,2788.00,9887.00,11.68,-2.07,-0.23,81.00,606.70,302.20,0.00,59.16,28.44,560.90,3105.00,3000.00,6296.00,NaN,2.85
2021-09-01 15:30,-12.92,-79.19,2888.00,10553.00,11.78,-2.10,-0.23,81.51,702.50,336.80,0.00,59.80,23.81,549.70,3120.00,2901.00,5428.00,NaN,15.04
2021-09-01 16:00,-39.13,0.00,3168.00,11449.00,11.80,-3.37,-0.23,80.95,764.10,273.20,0.00,58.87,2.09,641.40,3300.00,2572.00,4345.00,NaN,18.22
2021-09-01 16:30,-7.41,0.00,3335.00,12383.00,11.82,-3.17,-0.23,81.19,939.70,240.10,0.00,60.24,6.97,1104.00,3408.00,1993.00,3026.00,NaN,27.21
2021-09-01 17:00,-4.27,0.00,3345.00,13007.00,10.77,-3.10,-0.23,80.37,1169.00,558.40,0.00,58.71,20.32,1831.00,3570.00,1142.00,1871.00,NaN,28.86
2021-09-01 17:30,-1.62,0.00,3371.00,13408.00,11.81,-3.08,-0.22,79.94,1405.00,668.50,41.86,58.59,21.66,2719.00,4029.00,303.10,972.10,NaN,54.92
2021-09-01 18:00,-0.79,0.00,3424.00,13923.00,11.71,-2.83,-0.22,80.26,1511.00,924.60,67.29,56.48,70.65,3114.00,4218.00,29.34,541.50,NaN,478.90
2021-09-01 18:30,-2.96,0.00,3461.00,14097.00,11.77,-3.70,-0.22,79.78,1575.00,848.40,79.24,55.13,52.80,3167.00,4603.00,6.70,277.10,NaN,77.74
2021-09-01 19:00,-10.72,0.00,3484.00,13629.00,12.12,-4.10,-0.24,80.34,1639.00,909.80,30.18,55.13,12.99,2776.00,5253.00,0.26,205.80,NaN,46.80
2021-09-01 19:30,-5.93,0.00,3487.00,13584.00,11.93,-4.17,-0.22,80.33,1640.00,932.10,0.00,55.15,1.65,2177.00,5449.00,0.09,90.79,NaN,40.52
2021-09-01 20:00,-24.32,0.00,3369.00,13431.00,11.90,-4.03,-0.22,81.22,1627.00,805.20,0.00,56.11,0.12,1953.00,5588.00,0.09,3.77,NaN,45.14
2021-09-01 20:30,-6.28,0.00,3091.00,13343.00,11.93,-4.00,-0.21,84.55,1459.00,628.50,0.00,57.27,3.31,1714.00,5762.00,0.09,0.00,NaN,28.82
2021-09-01 21:00,-1.07,0.00,2938.00,13231.00,11.97,-3.80,-0.23,84.24,1413.00,628.00,0.00,57.38,17.68,1616.00,5887.00,0.09,0.00,NaN,30.13
2021-09-01 21:30,-1.33,0.00,2852.00,13015.00,11.90,0.52,-0.24,81.80,1315.00,553.60,0.00,57.36,17.56,1428.00,5942.00,0.09,0.00,NaN,29.09
2021-09-01 22:00,-1.34,0.00,2780.00,12742.00,11.96,2.58,-0.26,81.29,1137.00,509.60,0.00,57.34,10.33,1290.00,6018.00,0.09,0.00,NaN,25.53
2021-09-01 22:30,-1.70,0.00,2703.00,12752.00,12.00,6.15,-0.26,80.31,964.40,404.30,0.00,57.39,6.49,1262.00,5857.00,0.05,0.00,NaN,25.31
2021-09-01 23:00,-1.15,0.00,2723.00,12712.00,12.03,-3.50,-0.21,81.44,663.90,389.10,0.00,57.35,7.87,1153.00,5864.00,-0.12,0.00,NaN,19.23
2021-09-01 23:30,-1.03,0.00,2752.00,12590.00,11.91,-3.50,-0.19,81.51,553.10,220.70,0.00,57.39,15.44,1097.00,6031.00,-0.11,0.00,NaN,23.84
2021-09-02 00:00,-1.27,0.00,2710.00,12184.00,11.87,-3.47,-0.18,81.96,550.40,188.80,0.00,57.35,17.52,985.50,6052.00,-0.11,0.00,NaN,23.49
2021-09-02 00:30,-1.10,0.00,2776.00,11718.00,12.02,-3.48,-0.18,81.19,514.30,196.30,0.00,57.39,15.71,763.20,6136.00,-0.11,0.00,NaN,23.22
2021-09-02 01:00,-5.30,0.00,2646.00,11465.00,12.11,-3.40,-0.19,80.92,514.70,170.60,0.00,57.41,7.46,677.00,6153.00,-0.11,0.00,NaN,20.39
2021-09-02 01:30,-7.55,0.00,2508.00,11125.00,12.09,-3.40,-0.17,79.70,471.10,139.50,0.00,57.35,0.74,611.70,6173.00,-0.11,0.00,NaN,15.62
2021-09-02 02:00,-2.38,0.00,2363.00,10691.00,7.90,-3.03,-0.18,81.13,472.20,126.00,0.00,57.39,6.24,605.40,6173.00,-0.15,0.00,NaN,7.03
2021-09-02 02:30,-6.15,0.00,2310.00,10429.00,9.37,-2.30,-0.26,80.50,452.50,156.00,0.00,57.38,1.21,550.20,6081.00,-0.18,0.00,NaN,2.00
2021-09-02 03:00,-5.46,0.00,2293.00,10021.00,10.20,-2.37,-0.28,79.98,451.80,149.60,0.00,57.37,4.40,546.80,5980.00,-0.17,0.00,NaN,-3.78
2021-09-02 03:30,-5.47,0.00,2296.00,10096.00,10.36,-2.37,-0.21,81.90,456.60,160.10,0.00,57.39,5.98,534.50,5961.00,-0.11,0.00,NaN,-0.90
2021-09-02 04:00,-19.56,0.00,2265.00,10275.00,10.34,-2.30,-0.17,83.47,442.10,139.60,0.00,57.38,1.22,539.70,5981.00,-0.11,0.00,NaN,-4.87
2021-09-02 04:30,-16.84,0.00,2217.00,10445.00,10.35,-2.33,-0.16,81.53,443.90,142.90,0.00,57.38,0.85,534.90,5983.00,-0.11,0.00,NaN,-5.47
2021-09-02 05:00,-3.05,0.00,2319.00,10819.00,10.18,-2.48,-0.22,81.22,457.10,158.50,0.00,57.37,5.67,549.30,5927.00,-0.11,0.00,NaN,-3.96
2021-09-02 05:30,-3.00,0.00,2397.00,11298.00,10.40,-2.43,-0.22,82.60,438.80,128.10,0.00,57.40,10.15,566.30,6088.00,-0.11,0.00,NaN,6.34
2021-09-02 06:00,-12.57,0.00,2604.00,12011.00,10.30,-2.50,-0.14,80.75,440.60,143.00,0.00,57.40,7.42,683.30,6107.00,0.67,0.00,NaN,1.15
2021-09-02 06:30,-21.39,0.00,2788.00,12486.00,10.39,-2.50,17.03,81.21,474.80,136.10,0.00,57.36,1.60,852.10,6242.00,67.04,39.38,NaN,10.90
2021-09-02 07:00,-31.50,0.00,2787.00,12236.00,10.36,-2.63,30.08,80.68,516.80,133.90,0.00,57.37,6.81,918.00,6340.00,577.80,312.80,NaN,24.40
2021-09-02 07:30,-34.71,0.00,2750.00,11336.00,10.36,-2.57,14.90,80.30,580.70,263.10,0.00,57.36,15.85,931.60,6204.00,1635.00,908.60,NaN,12.97
2021-09-02 08:00,-12.72,-119.30,2526.00,11093.00,10.20,-2.58,-0.15,83.39,590.40,283.60,0.00,57.39,2.12,802.00,6048.00,2313.00,1753.00,NaN,-0.96
2021-09-02 08:30,-28.54,-239.10,2555.00,10751.00,9.78,-2.70,-0.18,84.60,674.10,335.70,0.00,57.36,2.32,612.20,5774.00,2705.00,2778.00,NaN,-28.37
2021-09-02 09:00,-28.28,-238.00,2433.00,10447.00,9.70,-3.23,-0.14,83.62,721.70,394.40,0.00,57.38,1.01,532.80,5329.00,2928.00,3758.00,NaN,-6.37
2021-09-02 09:30,-60.53,-238.50,2319.00,10274.00,8.82,-3.60,-0.15,82.88,722.20,475.30,0.00,57.32,3.04,437.50,4854.00,2876.00,4740.00,NaN,5.26
2021-09-02 10:00,-76.22,-238.60,2319.00,9895.00,7.81,-3.70,-0.20,80.76,686.40,260.60,0.00,57.30,5.78,405.40,4629.00,2969.00,5718.00,NaN,-25.71
2021-09-02 10:30,-51.12,-265.20,2332.00,9380.00,8.21,-3.67,-0.25,81.52,696.00,214.10,0.00,52.80,1.28,388.40,4496.00,2964.00,6627.00,NaN,-14.98
2021-09-02 11:00,-14.21,-437.50,2310.00,9135.00,8.58,-3.67,-0.19,81.06,644.90,177.70,0.00,51.27,24.09,372.80,4427.00,2720.00,7397.00,NaN,-35.28
2021-09-02 11:30,-0.98,-550.70,2309.00,8906.00,8.63,-3.73,-0.25,80.48,637.80,262.90,0.00,50.55,30.51,431.60,4257.00,2725.00,8290.00,NaN,-5.73
2021-09-02 12:00,-0.86,-549.90,2349.00,9025.00,8.39,-3.85,22.31,81.23,595.30,171.20,0.00,49.85,29.43,519.50,3929.00,2715.00,8237.00,NaN,-25.18
2021-09-02 12:30,-26.03,-549.70,2308.00,8905.00,9.43,-3.80,32.97,80.44,593.90,153.40,0.00,37.61,6.00,467.00,3778.00,2827.00,8866.00,NaN,-18.83
2021-09-02 13:00,-40.77,-421.90,2296.00,8660.00,10.15,-3.80,33.46,81.96,580.50,266.10,0.00,36.90,5.76,482.90,3791.00,2903.00,9114.00,NaN,-18.43
2021-09-02 13:30,-24.04,-358.70,2246.00,8565.00,10.11,-3.80,60.12,80.74,550.80,205.60,0.00,36.89,6.24,413.20,4173.00,2852.00,8752.00,NaN,-23.74
2021-09-02 14:00,-28.53,-332.90,2241.00,8028.00,0.00,-3.76,77.78,83.36,444.60,-0.55,0.00,40.14,9.30,392.20,3586.00,2810.00,6530.00,NaN,-20.19